timestamp,prediction,raw_data
2025-12-18 09:35:09,BENIGN,"151.101.130.137-192.168.2.157-0-51152-6,151.101.130.137,0,192.168.2.157,51152,6,2025-12-18 09:34:36.444209,105157.37533569336,26,0,33436,0,1440,0,1286.0,437.9022722023716,0.0,0.0,0.0,0.0,317961.53045150114,247.24846846928548,4044.514435988205,20536.7934976959,104734.42077636719,0.0,105157.37533569336,4206.295013427735,20943.360879476106,104734.42077636719,8.58306884765625,-1.0,-1.0,0.0,-1.0,-1.0,12,0,0,0,1360,0,247.24846846928548,0.0,0,1440,1286.0,437.9022722023716,191758.39999999997,0,1,0,12,26,0,0,0,0.0,1286.0,1286.0,0.0,33436,24,89782809,0,0,0,26,33436,0,0,0,0,24,316,105157.37533569336,0.0,105157.37533569336,105157.37533569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105157.37533569336"
2025-12-18 09:35:19,BENIGN,"192.168.2.178-192.168.2.157-0-47104-6,192.168.2.178,0,192.168.2.157,47104,6,2025-12-18 09:34:36.196273,11479891.777038574,510,0,682084,0,1460,0,1337.4196078431366,393.55324617077576,0.0,0.0,0.0,0.0,59415.54269390114,44.4255059111335,22509.591719683474,379214.4385958279,8320015.430450439,0.0,11479891.777038574,22553.814886126864,379586.18126716284,8320015.430450439,7.152557373046875,-1.0,-1.0,0.0,-1.0,-1.0,13,0,0,0,20556,0,44.4255059111335,0.0,0,1460,1337.4196078431366,393.55324617077576,154884.15757155523,13,13,0,13,510,0,0,0,0.0,1337.4196078431366,1337.4196078431366,0.0,340738,236,631223,0,0,0,170,227361,0,0,0,0,473,262,4187065.759012858,6330741.788370054,11479891.777038574,105557.25,5147157.875,4487097.931200497,8320015.25,1974300.5,0.0,0.0,0.0,0.0,11479891.777038574"
2025-12-18 09:35:19,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:34:36.549552,11126595.258712769,31,0,2586,0,550,0,83.41935483870968,193.90749928656678,0.0,0.0,0.0,0.0,232.41611111674186,2.7861173413066505,358922.4277004119,1521277.407004188,8319954.395294189,0.0,11126595.258712769,370886.508623759,1545799.9712877718,8319954.395294189,6.67572021484375,-1.0,-1.0,0.0,-1.0,-1.0,5,0,0,0,1320,0,2.7861173413066505,0.0,0,550,83.41935483870968,193.90749928656678,37600.11827956989,5,4,0,5,27,0,0,0,0.0,83.41935483870968,83.41935483870968,0.0,0,0,0,0,0,0,10,862,0,0,0,0,5,455,3951529.419570923,6219162.475039407,11126595.258712769,105530.75,5147200.25,4486952.090426877,8319954.5,1974446.0,0.0,0.0,0.0,0.0,11126595.258712769"
2025-12-18 09:35:54,BENIGN,"192.168.2.157-151.101.130.137-0-80-6,192.168.2.157,0,151.101.130.137,80,6,2025-12-18 09:35:21.891937,-1.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,52,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0"
2025-12-18 09:35:54,BENIGN,"151.101.130.137-192.168.2.157-0-51152-6,151.101.130.137,0,192.168.2.157,51152,6,2025-12-18 09:35:21.996002,-1.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,52,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0"
2025-12-18 09:36:24,BENIGN,"192.168.2.157-169.254.169.254-0-80-6,192.168.2.157,0,169.254.169.254,80,6,2025-12-18 09:35:51.428005,2079979.1812896729,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442322128503169,693326.3937632242,600438.2703484715,1040006.3991546631,0.0,2079979.1812896729,1039989.5906448364,23.770822560144232,1040006.3991546631,1039972.7821350098,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,180,0,1.442322128503169,0.0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2079979.1812896729,0.0,2079979.1812896729,2079979.1812896729,1039989.625,23.86485386504598,1040006.5,1039972.75,0.0,0.0,0.0,0.0,2079979.1812896729"
2025-12-18 09:36:35,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:24.603918,11025713.920593262,55,0,4691,0,602,0,85.29090909090907,195.1276574286759,0.0,0.0,0.0,0.0,425.4599778104519,4.988339113104851,200467.52582896833,1401951.219369547,10399582.386016846,0.0,11025713.920593262,204179.88741839377,1414842.4708879457,10399582.386016846,9.059906005859375,-1.0,-1.0,0.0,-1.0,-1.0,9,0,0,0,2400,0,4.988339113104851,0.0,0,602,85.29090909090907,195.1276574286759,38074.802693602694,4,10,0,9,45,0,0,0,0.0,85.29090909090907,85.29090909090907,0.0,4089,8,7845,0,0,0,27,2345,0,0,0,0,9,482,5565109.710296631,7722460.53295312,11025713.920593262,104505.5,10399582.5,0.0,10399582.5,10399582.5,0.0,0.0,0.0,0.0,11025713.920593262"
2025-12-18 09:36:35,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:35.690464,1330.8525085449219,74,0,1902,0,490,0,25.702702702702705,108.27510999601954,0.0,0.0,0.0,0.0,1429159.1200286637,55603.45682551057,17.984493358715167,19.363269413245998,121.83189392089844,0.0,1330.8525085449219,18.230856281437283,19.380140916272246,121.83189392089844,6.198883056640625,-1.0,-1.0,0.0,-1.0,-1.0,4,0,0,0,3040,0,55603.45682551057,0.0,0,490,25.702702702702705,108.27510999601954,11723.49944465013,4,4,0,4,70,0,0,0,0.0,25.702702702702705,25.702702702702705,0.0,1902,4,4380871,0,0,0,74,1902,0,0,0,0,4,467,1330.8525085449219,0.0,1330.8525085449219,1330.8525085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.8525085449219"
2025-12-18 09:36:35,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:35.691952,32892.465591430664,181,0,1462,0,495,0,8.07734806629834,62.39501926022407,0.0,0.0,0.0,0.0,44447.86894847095,5502.779945056936,181.72632923442353,1993.4750724715511,26846.17042541504,0.0,32892.465591430664,182.73591995239246,1998.9892804967574,26846.17042541504,6.198883056640625,-1.0,-1.0,0.0,-1.0,-1.0,3,0,0,0,7300,0,5502.779945056936,0.0,0,495,8.07734806629834,62.39501926022407,3893.1384284837322,3,3,0,3,178,0,0,0,0.0,8.07734806629834,8.07734806629834,0.0,0,0,0,0,0,0,181,1462,0,0,0,0,3,482,32892.465591430664,0.0,32892.465591430664,32892.465591430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32892.465591430664"
2025-12-18 09:36:35,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:35.725050,61286.68785095215,65,0,1463,0,498,0,22.50769230769231,103.14069927120839,0.0,0.0,0.0,0.0,23871.415658127637,1060.5892124253564,942.8721207838792,7368.185925144254,59432.9833984375,0.0,61286.68785095215,957.6044976711272,7425.468384965843,59432.9833984375,7.8678131103515625,-1.0,-1.0,0.0,-1.0,-1.0,3,0,0,0,2660,0,1060.5892124253564,0.0,0,498,22.50769230769231,103.14069927120839,10638.003846153848,3,3,0,3,62,0,0,0,0.0,22.50769230769231,22.50769230769231,0.0,0,0,0,0,0,0,65,1463,0,0,0,0,3,474,61286.68785095215,0.0,61286.68785095215,61286.68785095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61286.68785095215"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:35.786557,1073.3604431152344,70,0,968,0,493,0,13.82857142857143,81.23038830041904,0.0,0.0,0.0,0.0,901840.5757441138,65215.74411372723,15.333720615931917,4.422107022531826,30.279159545898438,0.0,1073.3604431152344,15.555948450945428,4.041633584858481,30.279159545898438,7.152557373046875,-1.0,-1.0,0.0,-1.0,-1.0,2,0,0,0,2860,0,65215.74411372723,0.0,0,493,13.82857142857143,81.23038830041904,6598.375983436854,3,3,0,2,67,0,0,0,0.0,13.82857142857143,13.82857142857143,0.0,0,0,0,0,0,0,70,968,0,0,0,0,2,475,1073.3604431152344,0.0,1073.3604431152344,1073.3604431152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.3604431152344"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:35.787734,21513.22364807129,57,0,487,0,487,0,8.54385964912281,64.50472578906762,0.0,0.0,0.0,0.0,22637.239679496415,2649.5331863065617,377.42497628195247,2565.780370866008,19407.987594604492,0.0,21513.22364807129,384.16470800127297,2588.491402305028,19407.987594604492,11.920928955078125,-1.0,-1.0,0.0,-1.0,-1.0,1,0,0,0,2300,0,2649.5331863065617,0.0,0,487,8.54385964912281,64.50472578906762,4160.8596491228045,1,1,0,1,56,0,0,0,0.0,8.54385964912281,8.54385964912281,0.0,0,0,0,0,0,0,57,487,0,0,0,0,1,487,21513.22364807129,0.0,21513.22364807129,21513.22364807129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21513.22364807129"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:35.809523,6324.052810668945,72,0,949,0,480,0,13.180555555555555,78.5298591079724,0.0,0.0,0.0,0.0,150061.99796418473,11385.104165881245,87.83406681484647,36.91473863868817,172.3766326904297,0.0,6324.052810668945,89.07116634744992,35.642685117288096,172.3766326904297,20.503997802734375,-1.0,-1.0,0.0,-1.0,-1.0,2,0,0,0,2920,0,11385.104165881245,0.0,0,480,13.180555555555555,78.5298591079724,6166.9387715179955,2,2,0,2,70,0,0,0,0.0,13.180555555555555,13.180555555555555,0.0,0,0,0,0,0,0,72,949,0,0,0,0,2,469,6324.052810668945,0.0,6324.052810668945,6324.052810668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6324.052810668945"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:35.816351,95920.08590698242,144,0,1416,0,473,0,9.833333333333346,67.64934269032898,0.0,0.0,0.0,0.0,14762.28869700088,1501.2496980000894,666.1117076873776,7456.395582780802,89521.16966247559,0.0,95920.08590698242,670.7698315173596,7482.39417594124,89521.16966247559,15.020370483398438,-1.0,-1.0,0.0,-1.0,-1.0,3,0,0,0,5800,0,1501.2496980000894,0.0,0,473,9.833333333333346,67.64934269032898,4576.433566433567,2,2,0,3,142,0,0,0,0.0,9.833333333333346,9.833333333333346,0.0,0,0,0,0,0,0,144,1416,0,0,0,0,3,471,95920.08590698242,0.0,95920.08590698242,95920.08590698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95920.08590698242"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.011876,78902.9598236084,93,0,1882,0,476,0,20.23655913978494,95.97558542008194,0.0,0.0,0.0,0.0,23852.08367604089,1178.6630084334765,848.4189228344992,7926.387016493133,76464.65301513672,0.0,78902.9598236084,857.6408676479174,7969.31793908909,76464.65301513672,6.9141387939453125,-1.0,-1.0,0.0,-1.0,-1.0,4,0,0,0,3824,0,1178.6630084334765,0.0,0,476,20.23655913978494,95.97558542008194,9211.312996727445,7,4,0,4,89,0,0,0,0.0,20.23655913978494,20.23655913978494,0.0,1882,4,2690415,0,0,0,93,1882,0,0,0,0,4,467,78902.9598236084,0.0,78902.9598236084,78902.9598236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78902.9598236084"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.091184,1787.6625061035156,77,0,490,0,490,0,6.363636363636366,55.8406824652226,0.0,0.0,0.0,0.0,274100.95492131234,43073.00720192051,23.216396183162527,25.350587872642016,180.72128295898438,0.0,1787.6625061035156,23.52187508030941,25.37596817103249,180.72128295898438,7.152557373046875,-1.0,-1.0,0.0,-1.0,-1.0,1,0,0,0,3136,0,43073.00720192051,0.0,0,490,6.363636363636366,55.8406824652226,3118.181818181819,5,1,0,1,76,0,0,0,0.0,6.363636363636366,6.363636363636366,0.0,0,0,0,0,0,0,77,490,0,0,0,0,1,490,1787.6625061035156,0.0,1787.6625061035156,1787.6625061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.6625061035156"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.093145,71411.8480682373,79,0,2467,0,497,0,31.227848101265813,120.90661254923354,0.0,0.0,0.0,0.0,34546.08817352924,1106.2590051515242,903.9474439017378,7794.715223723382,69307.80410766602,0.0,71411.8480682373,915.5365136953499,7844.48194326843,69307.80410766602,9.775161743164062,-1.0,-1.0,0.0,-1.0,-1.0,5,0,0,0,3260,0,1106.2590051515242,0.0,0,497,31.227848101265813,120.90661254923354,14618.40895813048,1,5,0,5,74,0,0,0,0.0,31.227848101265813,31.227848101265813,0.0,2467,5,23252467,0,0,0,79,2467,0,0,0,0,5,488,71411.8480682373,0.0,71411.8480682373,71411.8480682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71411.8480682373"
2025-12-18 09:36:36,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.164722,37340.16418457031,118,0,1920,0,493,0,16.271186440677965,87.2467432367417,0.0,0.0,0.0,0.0,51419.163303877,3160.136078050774,316.4420693607653,3218.874843566063,34985.54229736328,0.0,37340.16418457031,319.1467024322248,3232.584870750948,34985.54229736328,6.67572021484375,-1.0,-1.0,0.0,-1.0,-1.0,4,0,0,0,4800,0,3160.136078050774,0.0,0,493,16.271186440677965,87.2467432367417,7611.994205417933,4,4,0,4,114,0,0,0,0.0,16.271186440677965,16.271186440677965,0.0,1920,4,3280270,0,0,0,118,1920,0,0,0,0,4,473,37340.16418457031,0.0,37340.16418457031,37340.16418457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37340.16418457031"
2025-12-18 09:36:36,DDoS,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.202253,1589.059829711914,90,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56637.26331582895,17.65622033013237,10.634714351867004,105.38101196289062,0.0,1589.059829711914,17.85460482822376,10.526158678945647,105.38101196289062,6.9141387939453125,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,3640,0,56637.26331582895,0.0,0,0,0.0,0.0,0.0,3,2,0,0,88,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,1589.059829711914,0.0,1589.059829711914,1589.059829711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.059829711914"
2025-12-18 09:36:39,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.203955,210380.07736206055,144,0,2007,0,538,0,13.937500000000002,82.87375340538462,0.0,0.0,0.0,0.0,9539.876708696076,684.4754589198978,1460.9727594587553,12162.145104886687,104338.6459350586,0.0,210380.07736206055,1471.189352182241,12204.274317739444,104338.6459350586,7.152557373046875,-1.0,-1.0,0.0,-1.0,-1.0,4,0,0,0,5824,0,684.4754589198978,0.0,0,538,13.937500000000002,82.87375340538462,6868.0590034965,7,2,0,4,142,0,0,0,0.0,13.937500000000002,13.937500000000002,0.0,2007,4,9601,0,0,0,144,2007,0,0,0,0,4,470,210380.07736206055,0.0,210380.07736206055,210380.07736206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210380.07736206055"
2025-12-18 09:36:39,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.414520,101525.06828308105,65,0,7394,0,622,0,113.75384615384611,240.92601501610088,0.0,0.0,0.0,0.0,72829.30339316202,640.2359643705073,1561.9241274320161,12403.846307895998,100026.36909484863,0.0,101525.06828308105,1586.3291919231415,12500.328935910153,100026.36909484863,9.5367431640625,-1.0,-1.0,0.0,-1.0,-1.0,12,0,0,0,2840,0,640.2359643705073,0.0,0,622,113.75384615384611,240.92601501610088,58045.34471153847,12,12,0,12,53,0,0,0,0.0,113.75384615384611,113.75384615384611,0.0,7394,12,7917458,0,0,0,65,7394,0,0,0,0,12,613,101525.06828308105,0.0,101525.06828308105,101525.06828308105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101525.06828308105"
2025-12-18 09:36:39,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.516228,996.1128234863281,52,0,7397,0,622,0,142.25,262.2476658338337,0.0,0.0,0.0,0.0,7425865.650550502,52202.92197223552,19.156015836275536,9.327931089649562,53.882598876953125,0.0,996.1128234863281,19.531623989928004,9.014851214098382,53.882598876953125,9.059906005859375,-1.0,-1.0,0.0,-1.0,-1.0,12,0,0,0,2320,0,52202.92197223552,0.0,0,622,142.25,262.2476658338337,68773.83823529411,7,12,0,12,40,0,0,0,0.0,142.25,142.25,0.0,7397,12,8462975,0,0,0,52,7397,0,0,0,0,12,614,996.1128234863281,0.0,996.1128234863281,996.1128234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.1128234863281"
2025-12-18 09:36:39,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.517387,1154.8995971679688,51,0,4314,0,617,0,84.5882352941177,214.18451638440982,0.0,0.0,0.0,0.0,3735389.6482246076,44159.682906688686,22.64509014054841,17.51528036226144,81.53915405273438,0.0,1154.8995971679688,23.097991943359368,17.38882833879506,81.53915405273438,9.059906005859375,-1.0,-1.0,0.0,-1.0,-1.0,7,0,0,0,2180,0,44159.682906688686,0.0,0,617,84.5882352941177,214.18451638440982,45875.00705882352,13,7,0,7,44,0,0,0,0.0,84.5882352941177,84.5882352941177,0.0,4314,7,4916909,0,0,0,51,4314,0,0,0,0,7,614,1154.8995971679688,0.0,1154.8995971679688,1154.8995971679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.8995971679688"
2025-12-18 09:36:39,BENIGN,"192.168.2.157-151.101.130.137-0-80-6,192.168.2.157,0,151.101.130.137,80,6,2025-12-18 09:36:06.923967,-1.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,52,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0"
2025-12-18 09:36:39,BENIGN,"151.101.130.137-192.168.2.157-0-51152-6,151.101.130.137,0,192.168.2.157,51152,6,2025-12-18 09:36:07.131989,-1.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,52,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0"
2025-12-18 09:37:09,BENIGN,"192.168.2.178-192.168.2.157-0-49048-6,192.168.2.178,0,192.168.2.157,49048,6,2025-12-18 09:36:24.603985,13159981.01234436,1641,0,1999667,0,1460,0,1218.5661182205943,523.2656842044573,0.0,0.0,0.0,0.0,151950.59917824098,124.69622854779995,8019.488733908803,257859.4881643067,10399686.574935913,0.0,13159981.01234436,8024.3786660636115,257938.06372391153,10399686.574935913,5.9604644775390625,-1.0,-1.0,0.0,-1.0,-1.0,88,0,0,0,66600,0,124.69622854779995,0.0,0,1460,1218.5661182205943,523.2656842044573,273806.9762659589,88,80,0,88,1641,0,0,0,0.0,1218.5661182205943,1218.5661182205943,0.0,999833,705,752944,0,0,0,820,999833,0,0,0,0,1410,47,6632231.75617218,9231631.529849581,13159981.01234436,104482.5,10399686.5,0.0,10399686.5,10399686.5,0.0,0.0,0.0,0.0,13159981.01234436"
2025-12-18 09:37:09,BENIGN,"192.168.2.157-192.168.2.178-0-80-6,192.168.2.157,0,192.168.2.178,80,6,2025-12-18 09:36:36.518686,1245269.2985534668,29,0,3026,0,778,0,104.3448275862069,265.56022667212005,0.0,0.0,0.0,0.0,2429.996470253519,23.288135372555207,42940.32063977471,155972.14619824413,831893.6824798584,0.0,1245269.2985534668,44473.90351976667,158611.4478183598,831893.6824798584,10.013580322265625,-1.0,-1.0,0.0,-1.0,-1.0,4,0,0,0,1232,0,23.288135372555207,0.0,0,778,104.3448275862069,265.56022667212005,70522.23399014778,9,3,0,4,26,0,0,0,0.0,104.3448275862069,104.3448275862069,0.0,3026,4,15236451,0,0,0,29,3026,0,0,0,0,4,738,1245269.2985534668,0.0,1245269.2985534668,1245269.2985534668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245269.2985534668"
2025-12-18 09:37:14,BENIGN,"192.168.2.157-185.125.190.48-0-80-6,192.168.2.157,0,185.125.190.48,80,6,2025-12-18 09:36:40.156914,831326.2462615967,7,0,88,0,88,0,12.571428571428573,33.26087362481199,0.0,0.0,0.0,0.0,105.85495212707225,8.420280282835293,118760.89232308524,152043.9236220512,312055.5877685547,0.0,831326.2462615967,138554.37437693277,156364.50180655296,312055.5877685547,17.642974853515625,-1.0,-1.0,0.0,-1.0,-1.0,1,0,0,0,372,0,8.420280282835293,0.0,0,88,12.571428571428573,33.26087362481199,1106.2857142857142,1,1,1,1,5,0,0,0,0.0,12.571428571428573,12.571428571428573,0.0,0,0,0,0,0,0,7,88,0,0,0,0,1,88,831326.2462615967,0.0,831326.2462615967,831326.2462615967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,831326.2462615967"
2025-12-18 09:37:14,BENIGN,"185.125.190.48-192.168.2.157-0-58568-6,185.125.190.48,0,192.168.2.157,58568,6,2025-12-18 09:36:40.468916,519279.71839904785,5,0,189,0,189,0,37.8,84.52336954949205,0.0,0.0,0.0,0.0,363.9656880547764,9.628721906211016,103855.94367980957,146668.1988019062,311154.842376709,0.0,519279.71839904785,129819.92959976196,155524.56490015995,311154.842376709,103.95050048828125,-1.0,-1.0,0.0,-1.0,-1.0,1,0,0,0,268,0,9.628721906211016,0.0,0,189,37.8,84.52336954949205,7144.2,1,1,0,1,5,0,0,0,0.0,37.8,37.8,0.0,0,0,0,0,0,0,5,189,0,0,0,0,1,189,519279.71839904785,0.0,519279.71839904785,519279.71839904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519279.71839904785"
2025-12-18 09:37:24,BENIGN,"192.168.2.157-151.101.130.137-0-80-6,192.168.2.157,0,151.101.130.137,80,6,2025-12-18 09:36:52.116974,-1.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,52,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0"
2025-12-18 09:37:24,BENIGN,"151.101.130.137-192.168.2.157-0-51152-6,151.101.130.137,0,192.168.2.157,51152,6,2025-12-18 09:36:52.221072,-1.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,52,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0"
2025-12-18 09:37:49,BENIGN,"192.168.2.157-117.2.253.188-0-80-6,192.168.2.157,0,117.2.253.188,80,6,2025-12-18 09:37:05.428417,11231643.199920654,56,0,4584,0,1141,0,81.85714285714285,268.92543262341013,0.0,0.0,0.0,0.0,408.1326230192554,4.98591337021778,200565.05714144025,676741.7175751976,3743082.7617645264,0.0,11231643.199920654,204211.6945440119,682423.6037378157,3743082.7617645264,20.02716064453125,-1.0,-1.0,0.0,-1.0,-1.0,5,0,0,0,3060,0,4.98591337021778,0.0,0,1141,81.85714285714285,268.92543262341013,72320.88831168831,2,2,0,5,54,0,0,0,0.0,81.85714285714285,81.85714285714285,0.0,0,0,0,0,0,0,9,764,0,0,0,0,5,746,3917980.3166402183,6334026.163646858,11231643.199920654,209779.0,2141869.1,1054691.5294114228,3743082.75,1352076.0,0.0,0.0,0.0,0.0,11231643.199920654"
2025-12-18 09:37:49,BENIGN,"117.2.253.188-192.168.2.157-0-38170-6,117.2.253.188,0,192.168.2.157,38170,6,2025-12-18 09:37:05.428589,11231545.92514038,51,0,53975,0,1440,0,1058.3333333333333,609.173954356772,0.0,0.0,0.0,0.0,4805.6608021504735,4.54078186029966,220226.3906890271,732692.3297140502,3952609.062194824,0.0,11231545.92514038,224630.91850280765,739448.6755473957,3952609.062194824,21.219253540039062,-1.0,-1.0,0.0,-1.0,-1.0,9,0,0,0,2668,0,4.54078186029966,0.0,0,1440,1058.3333333333333,609.173954356772,371092.90666666656,2,2,0,9,51,0,0,0,0.0,1058.3333333333333,1058.3333333333333,0.0,26987,21,259247,0,0,0,8,8995,0,0,0,0,43,5,3848041.6417134604,6394509.918458515,11231545.92514038,104758.25,2183793.4,1166043.152197028,3952609.0,1350167.25,0.0,0.0,0.0,0.0,11231545.92514038"
