Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Fwd RST Flags,Bwd RST Flags,ICMP Code,ICMP Type,Total TCP Flow Time
*-192.168.1.45-0-32409-6,*,0,192.168.1.45,32409,6,2025-12-17 23:49:25.372718,5866904.497146606,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34089527125807284,2933452.248573303,4148527.954506217,5866904.497146606,0.0,5866904.497146606,5866904.497146606,0.0,5866904.497146606,5866904.497146606,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34089527125807284,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5866904.497146606,0.0,5866904.497146606,5866904.497146606,5866904.5,0.0,5866904.5,5866904.5,2.0,0.0,0.0,0.0,5866904.497146606
*-192.168.1.45-0-32410-6,*,0,192.168.1.45,32410,6,2025-12-17 23:49:25.372718,5866904.497146606,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34089527125807284,2933452.248573303,4148527.954506217,5866904.497146606,0.0,5866904.497146606,5866904.497146606,0.0,5866904.497146606,5866904.497146606,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34089527125807284,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5866904.497146606,0.0,5866904.497146606,5866904.497146606,5866904.5,0.0,5866904.5,5866904.5,2.0,0.0,0.0,0.0,5866904.497146606
*-192.168.1.45-0-32411-6,*,0,192.168.1.45,32411,6,2025-12-17 23:49:25.372718,5866904.497146606,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34089527125807284,2933452.248573303,4148527.954506217,5866904.497146606,0.0,5866904.497146606,5866904.497146606,0.0,5866904.497146606,5866904.497146606,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34089527125807284,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5866904.497146606,0.0,5866904.497146606,5866904.497146606,5866904.5,0.0,5866904.5,5866904.5,2.0,0.0,0.0,0.0,5866904.497146606
*-192.168.1.45-0-32412-6,*,0,192.168.1.45,32412,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32413-6,*,0,192.168.1.45,32413,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32414-6,*,0,192.168.1.45,32414,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32415-6,*,0,192.168.1.45,32415,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32416-6,*,0,192.168.1.45,32416,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32417-6,*,0,192.168.1.45,32417,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32418-6,*,0,192.168.1.45,32418,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32419-6,*,0,192.168.1.45,32419,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32420-6,*,0,192.168.1.45,32420,6,2025-12-17 23:49:25.372718,5867904.901504517,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408371528801029,2933952.4507522583,4149235.347211624,5867904.901504517,0.0,5867904.901504517,5867904.901504517,0.0,5867904.901504517,5867904.901504517,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3408371528801029,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5867904.901504517,0.0,5867904.901504517,5867904.901504517,5867905.0,0.0,5867905.0,5867905.0,2.0,0.0,0.0,0.0,5867904.901504517
*-192.168.1.45-0-32421-6,*,0,192.168.1.45,32421,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32422-6,*,0,192.168.1.45,32422,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32423-6,*,0,192.168.1.45,32423,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32424-6,*,0,192.168.1.45,32424,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32425-6,*,0,192.168.1.45,32425,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32426-6,*,0,192.168.1.45,32426,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32427-6,*,0,192.168.1.45,32427,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32428-6,*,0,192.168.1.45,32428,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32429-6,*,0,192.168.1.45,32429,6,2025-12-17 23:49:25.372718,5868902.683258057,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34077920659773525,2934451.3416290283,4149940.8854556964,5868902.683258057,0.0,5868902.683258057,5868902.683258057,0.0,5868902.683258057,5868902.683258057,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34077920659773525,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5868902.683258057,0.0,5868902.683258057,5868902.683258057,5868902.75,0.0,5868902.75,5868902.75,2.0,0.0,0.0,0.0,5868902.683258057
*-192.168.1.45-0-32430-6,*,0,192.168.1.45,32430,6,2025-12-17 23:49:25.372718,5869902.610778809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072115546302795,2934951.3053894043,4150647.9409863153,5869902.610778809,0.0,5869902.610778809,5869902.610778809,0.0,5869902.610778809,5869902.610778809,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34072115546302795,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5869902.610778809,0.0,5869902.610778809,5869902.610778809,5869902.75,0.0,5869902.75,5869902.75,2.0,0.0,0.0,0.0,5869902.610778809
*-192.168.1.45-0-32431-6,*,0,192.168.1.45,32431,6,2025-12-17 23:49:25.372718,5869902.610778809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072115546302795,2934951.3053894043,4150647.9409863153,5869902.610778809,0.0,5869902.610778809,5869902.610778809,0.0,5869902.610778809,5869902.610778809,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34072115546302795,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5869902.610778809,0.0,5869902.610778809,5869902.610778809,5869902.75,0.0,5869902.75,5869902.75,2.0,0.0,0.0,0.0,5869902.610778809
*-192.168.1.45-0-32432-6,*,0,192.168.1.45,32432,6,2025-12-17 23:49:25.372718,5869902.610778809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072115546302795,2934951.3053894043,4150647.9409863153,5869902.610778809,0.0,5869902.610778809,5869902.610778809,0.0,5869902.610778809,5869902.610778809,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34072115546302795,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5869902.610778809,0.0,5869902.610778809,5869902.610778809,5869902.75,0.0,5869902.75,5869902.75,2.0,0.0,0.0,0.0,5869902.610778809
*-192.168.1.45-0-32433-6,*,0,192.168.1.45,32433,6,2025-12-17 23:49:25.372718,5869902.610778809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072115546302795,2934951.3053894043,4150647.9409863153,5869902.610778809,0.0,5869902.610778809,5869902.610778809,0.0,5869902.610778809,5869902.610778809,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34072115546302795,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5869902.610778809,0.0,5869902.610778809,5869902.610778809,5869902.75,0.0,5869902.75,5869902.75,2.0,0.0,0.0,0.0,5869902.610778809
*-192.168.1.45-0-32434-6,*,0,192.168.1.45,32434,6,2025-12-17 23:49:25.372718,5869902.610778809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072115546302795,2934951.3053894043,4150647.9409863153,5869902.610778809,0.0,5869902.610778809,5869902.610778809,0.0,5869902.610778809,5869902.610778809,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34072115546302795,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5869902.610778809,0.0,5869902.610778809,5869902.610778809,5869902.75,0.0,5869902.75,5869902.75,2.0,0.0,0.0,0.0,5869902.610778809
*-192.168.1.45-0-32435-6,*,0,192.168.1.45,32435,6,2025-12-17 23:49:25.372718,5869902.610778809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072115546302795,2934951.3053894043,4150647.9409863153,5869902.610778809,0.0,5869902.610778809,5869902.610778809,0.0,5869902.610778809,5869902.610778809,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34072115546302795,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5869902.610778809,0.0,5869902.610778809,5869902.610778809,5869902.75,0.0,5869902.75,5869902.75,2.0,0.0,0.0,0.0,5869902.610778809
*-192.168.1.45-0-32436-6,*,0,192.168.1.45,32436,6,2025-12-17 23:49:25.372718,5869902.610778809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34072115546302795,2934951.3053894043,4150647.9409863153,5869902.610778809,0.0,5869902.610778809,5869902.610778809,0.0,5869902.610778809,5869902.610778809,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34072115546302795,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5869902.610778809,0.0,5869902.610778809,5869902.610778809,5869902.75,0.0,5869902.75,5869902.75,2.0,0.0,0.0,0.0,5869902.610778809
*-192.168.1.45-0-32437-6,*,0,192.168.1.45,32437,6,2025-12-17 23:49:25.388341,5854279.041290283,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34163045285234644,2927139.5206451416,4139600.4090546393,5854279.041290283,0.0,5854279.041290283,5854279.041290283,0.0,5854279.041290283,5854279.041290283,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34163045285234644,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5854279.041290283,0.0,5854279.041290283,5854279.041290283,5854279.0,0.0,5854279.0,5854279.0,2.0,0.0,0.0,0.0,5854279.041290283
*-192.168.1.45-0-32438-6,*,0,192.168.1.45,32438,6,2025-12-17 23:49:25.388341,5854279.041290283,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34163045285234644,2927139.5206451416,4139600.4090546393,5854279.041290283,0.0,5854279.041290283,5854279.041290283,0.0,5854279.041290283,5854279.041290283,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34163045285234644,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5854279.041290283,0.0,5854279.041290283,5854279.041290283,5854279.0,0.0,5854279.0,5854279.0,2.0,0.0,0.0,0.0,5854279.041290283
*-192.168.1.45-0-32439-6,*,0,192.168.1.45,32439,6,2025-12-17 23:49:25.388341,5855279.684066772,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34157206963867937,2927639.842033386,4140307.9703474403,5855279.684066772,0.0,5855279.684066772,5855279.684066772,0.0,5855279.684066772,5855279.684066772,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.34157206963867937,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5855279.684066772,0.0,5855279.684066772,5855279.684066772,5855279.5,0.0,5855279.5,5855279.5,2.0,0.0,0.0,0.0,5855279.684066772
*-192.168.1.45-0-32440-6,*,0,192.168.1.45,32440,6,2025-12-17 23:49:25.388341,5858279.466629028,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413971647123964,2929139.733314514,4142429.1369392965,5858279.466629028,0.0,5858279.466629028,5858279.466629028,0.0,5858279.466629028,5858279.466629028,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3413971647123964,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5858279.466629028,0.0,5858279.466629028,5858279.466629028,5858279.5,0.0,5858279.5,5858279.5,2.0,0.0,0.0,0.0,5858279.466629028
*-192.168.1.45-0-32441-6,*,0,192.168.1.45,32441,6,2025-12-17 23:49:25.388341,5858279.466629028,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413971647123964,2929139.733314514,4142429.1369392965,5858279.466629028,0.0,5858279.466629028,5858279.466629028,0.0,5858279.466629028,5858279.466629028,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3413971647123964,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5858279.466629028,0.0,5858279.466629028,5858279.466629028,5858279.5,0.0,5858279.5,5858279.5,2.0,0.0,0.0,0.0,5858279.466629028
*-192.168.1.45-0-32442-6,*,0,192.168.1.45,32442,6,2025-12-17 23:49:25.388341,5858279.466629028,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413971647123964,2929139.733314514,4142429.1369392965,5858279.466629028,0.0,5858279.466629028,5858279.466629028,0.0,5858279.466629028,5858279.466629028,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3413971647123964,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5858279.466629028,0.0,5858279.466629028,5858279.466629028,5858279.5,0.0,5858279.5,5858279.5,2.0,0.0,0.0,0.0,5858279.466629028
*-192.168.1.45-0-32443-6,*,0,192.168.1.45,32443,6,2025-12-17 23:49:25.388341,5858279.466629028,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413971647123964,2929139.733314514,4142429.1369392965,5858279.466629028,0.0,5858279.466629028,5858279.466629028,0.0,5858279.466629028,5858279.466629028,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,80,0,0.3413971647123964,0.0,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5858279.466629028,0.0,5858279.466629028,5858279.466629028,5858279.5,0.0,5858279.5,5858279.5,2.0,0.0,0.0,0.0,5858279.466629028
