Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Fwd RST Flags,Bwd RST Flags,ICMP Code,ICMP Type,Total TCP Flow Time
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.258253,903.3679962158203,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55348.42966481921,18.067359924316406,16.476656245749517,95.84426879882812,0.0,903.3679962158203,18.436081555424913,16.4376590803033,95.84426879882812,6.9141387939453125,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,55348.42966481921,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,903.3679962158203,0.0,903.3679962158203,903.3679962158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.3679962158203
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.259250,746.9654083251953,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66937.50398978614,14.939308166503904,8.362579824503236,34.57069396972656,0.0,746.9654083251953,15.244192006636638,8.163647370356966,34.57069396972656,6.67572021484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,66937.50398978614,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,746.9654083251953,0.0,746.9654083251953,746.9654083251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.9654083251953
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.260112,706.6726684570312,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70754.11605937922,14.133453369140621,7.695862198574836,28.133392333984375,0.0,706.6726684570312,14.42189119300064,7.497579230605742,28.133392333984375,6.4373016357421875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,70754.11605937922,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,706.6726684570312,0.0,706.6726684570312,706.6726684570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.6726684570312
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.260897,690.460205078125,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72415.46961325967,13.8092041015625,7.2333322656030985,24.557113647460938,0.0,690.460205078125,14.091024593431122,7.025471296402027,24.557113647460938,6.4373016357421875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,72415.46961325967,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,690.460205078125,0.0,690.460205078125,690.460205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.460205078125
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.261661,681.1618804931641,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73403.99019950998,13.623237609863283,7.1517480016004455,22.88818359375,0.0,681.1618804931641,13.901262867207429,6.947492454302408,22.88818359375,6.4373016357421875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,73403.99019950998,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,681.1618804931641,0.0,681.1618804931641,681.1618804931641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.1618804931641
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.262413,69054.60357666016,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0646880912594,1381.0920715332031,9586.135971940252,67809.1049194336,0.0,69054.60357666016,1409.2776240134729,9683.383317355974,67809.1049194336,6.67572021484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,724.0646880912594,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,69054.60357666016,0.0,69054.60357666016,69054.60357666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69054.60357666016
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.331654,2031.564712524414,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24611.571411806126,40.63129425048828,37.44837400099283,245.80955505371094,0.0,2031.564712524414,41.46050433723294,37.36979091322009,245.80955505371094,9.5367431640625,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,24611.571411806126,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2031.564712524414,0.0,2031.564712524414,2031.564712524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.564712524414
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.333832,880.4798126220703,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56787.219063092336,17.60959625244141,11.571713655336293,54.836273193359375,0.0,880.4798126220703,17.968975767797353,11.406227174217262,54.836273193359375,9.059906005859375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,56787.219063092336,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,880.4798126220703,0.0,880.4798126220703,880.4798126220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.4798126220703
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.334820,1352.7870178222656,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36960.73316884032,27.05574035644532,15.74986591445848,83.20808410644531,0.0,1352.7870178222656,27.607898322903385,15.416376175891132,83.20808410644531,9.298324584960938,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,36960.73316884032,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1352.7870178222656,0.0,1352.7870178222656,1352.7870178222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.7870178222656
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.336316,1220.9415435791016,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40952.001562194884,24.418830871582028,18.11072434600969,90.83747863769531,0.0,1220.9415435791016,24.917174358757176,17.948694366429574,90.83747863769531,14.30511474609375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,40952.001562194884,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1220.9415435791016,0.0,1220.9415435791016,1220.9415435791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.9415435791016
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.337861,1395.9407806396484,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35818.13834329633,27.91881561279298,17.930550381181032,79.39338684082031,0.0,1395.9407806396484,28.48858735999282,17.65311563274012,79.39338684082031,10.251998901367188,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,35818.13834329633,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1395.9407806396484,0.0,1395.9407806396484,1395.9407806396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.9407806396484
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.339428,1244.7834014892578,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40167.63072208389,24.895668029785156,16.474177737556445,88.93013000488281,0.0,1244.7834014892578,25.403742887535874,16.24428420287382,88.93013000488281,9.5367431640625,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,40167.63072208389,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1244.7834014892578,0.0,1244.7834014892578,1244.7834014892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.7834014892578
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.340786,1178.9798736572266,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42409.54499494439,23.57959747314453,14.812468275711828,69.37980651855469,0.0,1178.9798736572266,24.060813748106668,14.5657326894559,69.37980651855469,9.298324584960938,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,42409.54499494439,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1178.9798736572266,0.0,1178.9798736572266,1178.9798736572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.9798736572266
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.342082,1443.1476593017578,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34646.48934412688,28.86295318603516,17.241956718441312,71.04873657226562,0.0,1443.1476593017578,29.451993046974646,16.90469424819584,71.04873657226562,9.775161743164062,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,34646.48934412688,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1443.1476593017578,0.0,1443.1476593017578,1443.1476593017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.1476593017578
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.343755,2106.4281463623047,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23736.864742501413,42.128562927246094,27.086951632410788,119.92454528808594,0.0,2106.4281463623047,42.98832951759805,26.66943004283814,119.92454528808594,14.781951904296875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,23736.864742501413,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2106.4281463623047,0.0,2106.4281463623047,2106.4281463623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.4281463623047
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.346099,1121.2825775146484,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44591.79247288965,22.425651550292965,15.968518022915033,60.08148193359375,0.0,1121.2825775146484,22.88331790846222,15.799203243907456,60.08148193359375,7.62939453125,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,44591.79247288965,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1121.2825775146484,0.0,1121.2825775146484,1121.2825775146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.2825775146484
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.347308,842.0944213867188,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59375.7644394111,16.841888427734382,8.820074949892954,34.09385681152344,0.0,842.0944213867188,17.185600436463645,8.566473431895936,34.09385681152344,7.62939453125,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,59375.7644394111,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,842.0944213867188,0.0,842.0944213867188,842.0944213867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0944213867188
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.348232,997.7817535400391,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50111.15890083632,19.95563507080078,14.115988261798906,74.14817810058594,0.0,997.7817535400391,20.362892929388554,13.962330755069686,74.14817810058594,7.8678131103515625,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,50111.15890083632,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,997.7817535400391,0.0,997.7817535400391,997.7817535400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.7817535400391
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.349448,1740.2172088623047,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28732.04548568297,34.8043441772461,18.80813262733954,63.65776062011719,0.0,1740.2172088623047,35.514636915557226,18.312952580819864,63.65776062011719,15.974044799804688,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,28732.04548568297,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1740.2172088623047,0.0,1740.2172088623047,1740.2172088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.2172088623047
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.351365,1780.7483673095703,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28078.082742000268,35.6149673461914,19.447570856277206,83.44650268554688,0.0,1780.7483673095703,36.341803414481035,18.950527947998435,83.44650268554688,16.21246337890625,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,28078.082742000268,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1780.7483673095703,0.0,1780.7483673095703,1780.7483673095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.7483673095703
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.353320,673.0556488037109,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74288.06234502302,13.46111297607422,10.869421006544782,56.50520324707031,0.0,673.0556488037109,13.735829567422671,10.805257000097175,56.50520324707031,6.67572021484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,74288.06234502302,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,673.0556488037109,0.0,673.0556488037109,673.0556488037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0556488037109
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.354046,374.07875061035156,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133661.695347355,7.481575012207031,2.0298553192708737,16.21246337890625,0.0,374.07875061035156,7.634260216537788,1.7367296119953046,16.21246337890625,6.67572021484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,133661.695347355,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,374.07875061035156,0.0,374.07875061035156,374.07875061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.07875061035156
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.354472,736.7134094238281,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67868.99676375404,14.73426818847656,9.048374675925299,36.716461181640625,0.0,736.7134094238281,15.0349675392618,8.886145449509055,36.716461181640625,6.9141387939453125,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,67868.99676375404,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,736.7134094238281,0.0,736.7134094238281,736.7134094238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.7134094238281
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.355322,804.1858673095703,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62174.681292617846,16.083717346191403,8.411350814516961,32.18650817871094,0.0,804.1858673095703,16.411956475705516,8.168569125344666,32.18650817871094,6.9141387939453125,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,62174.681292617846,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,804.1858673095703,0.0,804.1858673095703,804.1858673095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.1858673095703
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.356242,826.3587951660156,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60506.405077899595,16.527175903320316,8.809767805824299,30.994415283203125,0.0,826.3587951660156,16.864465207469706,8.568676540938583,30.994415283203125,7.3909759521484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,60506.405077899595,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,826.3587951660156,0.0,826.3587951660156,826.3587951660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.3587951660156
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.357155,48994.54116821289,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.5218542272918,979.8908233642584,6787.93360916416,48017.74024963379,0.0,48994.54116821289,999.8885952696505,6856.788469860402,48017.74024963379,7.8678131103515625,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,1020.5218542272918,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,48994.54116821289,0.0,48994.54116821289,48994.54116821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48994.54116821289
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.406336,982.5229644775391,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50889.395777723854,19.650459289550774,10.509320224892587,36.2396240234375,0.0,982.5229644775391,20.05148907097018,10.224382416346629,36.2396240234375,9.059906005859375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,50889.395777723854,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,982.5229644775391,0.0,982.5229644775391,982.5229644775391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.5229644775391
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.407452,1029.96826171875,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48545.18518518518,20.599365234374996,11.72755524856552,48.63739013671875,0.0,1029.96826171875,21.019760443239797,11.46211906927037,48.63739013671875,9.059906005859375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,48545.18518518518,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1029.96826171875,0.0,1029.96826171875,1029.96826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.96826171875
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.408592,504.7321319580078,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99062.4468587624,10.094642639160156,2.189178715008874,18.835067749023438,0.0,504.7321319580078,10.300655754245057,1.6510806440911328,18.835067749023438,9.059906005859375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,99062.4468587624,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,504.7321319580078,0.0,504.7321319580078,504.7321319580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.7321319580078
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.409174,447.27325439453125,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111788.48614072494,8.945465087890621,2.5480006439068443,20.742416381835938,0.0,447.27325439453125,9.128025599888394,2.219556179645688,20.742416381835938,7.3909759521484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,111788.48614072494,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,447.27325439453125,0.0,447.27325439453125,447.27325439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.27325439453125
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.409692,416.9940948486328,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119905.77472841623,8.339881896972653,2.5499348765051595,20.265579223632812,0.0,416.9940948486328,8.510083568339445,2.2713484153743577,20.265579223632812,7.152557373046875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,119905.77472841623,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,416.9940948486328,0.0,416.9940948486328,416.9940948486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.9940948486328
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.410180,396.2516784667969,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126182.43080625751,7.9250335693359375,1.7324086441336093,16.450881958007812,0.0,396.2516784667969,8.086768948301977,1.314762576953986,16.450881958007812,7.152557373046875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,126182.43080625751,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,396.2516784667969,0.0,396.2516784667969,396.2516784667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.2516784667969
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.410641,434.63706970214844,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115038.5079539221,8.69274139404297,2.7197595665509815,20.9808349609375,0.0,434.63706970214844,8.870144279635683,2.4382013629488526,20.9808349609375,7.3909759521484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,115038.5079539221,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,434.63706970214844,0.0,434.63706970214844,434.63706970214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.63706970214844
192.168.1.230-192.168.1.45-0-80-6,192.168.1.230,0,192.168.1.45,80,6,2025-12-18 03:39:27.411135,391.96014404296875,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127563.9902676399,7.839202880859375,1.6416963487343559,15.497207641601562,0.0,391.96014404296875,7.999186613121815,1.2020462711977669,15.497207641601562,7.3909759521484375,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,127563.9902676399,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,391.96014404296875,0.0,391.96014404296875,391.96014404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.96014404296875
